variable,group,bin,left,right,count,share_pct
platform_posting_7d_count,控制变量,23,5027.7,5215.6,9292,0.7529
platform_posting_7d_count,控制变量,24,5215.6,5403.5,8785,0.7118
platform_posting_7d_count,控制变量,25,5403.5,5591.400000000001,8305,0.6729
platform_posting_7d_count,控制变量,26,5591.400000000001,5779.3,6716,0.5442
platform_posting_7d_count,控制变量,27,5779.3,5967.2,5236,0.4243
platform_posting_7d_count,控制变量,28,5967.2,6155.1,2781,0.2253
platform_posting_7d_count,控制变量,29,6155.1,6343.0,2683,0.2174
platform_posting_7d_count,控制变量,30,6343.0,6530.900000000001,2799,0.2268
platform_posting_7d_count,控制变量,31,6530.900000000001,6718.8,2745,0.2224
platform_posting_7d_count,控制变量,32,6718.8,6906.7,2066,0.1674
platform_posting_7d_count,控制变量,33,6906.7,7094.6,2731,0.2213
platform_posting_7d_count,控制变量,34,7094.6,7282.5,2126,0.1723
platform_posting_7d_count,控制变量,35,7282.5,7470.400000000001,2425,0.1965
platform_posting_7d_count,控制变量,36,7470.400000000001,7658.3,1684,0.1365
platform_posting_7d_count,控制变量,37,7658.3,7846.2,1892,0.1533
platform_posting_7d_count,控制变量,38,7846.2,8034.1,2413,0.1955
platform_posting_7d_count,控制变量,39,8034.1,8222.0,2378,0.1927
log_platform_posting_7d,控制变量,0,6.561030665896573,6.622372158873431,1328,0.1076
log_platform_posting_7d,控制变量,1,6.622372158873431,6.683713651850289,147,0.0119
log_platform_posting_7d,控制变量,2,6.683713651850289,6.745055144827147,392,0.0318
log_platform_posting_7d,控制变量,3,6.745055144827147,6.8063966378040055,917,0.0743
log_platform_posting_7d,控制变量,4,6.8063966378040055,6.867738130780864,2478,0.2008
log_platform_posting_7d,控制变量,5,6.867738130780864,6.929079623757722,3215,0.2605
log_platform_posting_7d,控制变量,6,6.929079623757722,6.99042111673458,4414,0.3577
log_platform_posting_7d,控制变量,7,6.99042111673458,7.051762609711438,5428,0.4398
log_platform_posting_7d,控制变量,8,7.051762609711438,7.113104102688296,6865,0.5563
log_platform_posting_7d,控制变量,9,7.113104102688296,7.174445595665154,12755,1.0335
log_platform_posting_7d,控制变量,10,7.174445595665154,7.235787088642012,12413,1.0058
log_platform_posting_7d,控制变量,11,7.235787088642012,7.29712858161887,13300,1.0777
log_platform_posting_7d,控制变量,12,7.29712858161887,7.358470074595728,18436,1.4938
log_platform_posting_7d,控制变量,13,7.358470074595728,7.419811567572586,21707,1.7589
log_platform_posting_7d,控制变量,14,7.419811567572586,7.4811530605494445,24309,1.9697
log_platform_posting_7d,控制变量,15,7.4811530605494445,7.542494553526303,27102,2.196
log_platform_posting_7d,控制变量,16,7.542494553526303,7.60383604650316,32242,2.6125
log_platform_posting_7d,控制变量,17,7.60383604650316,7.665177539480018,37757,3.0594
log_platform_posting_7d,控制变量,18,7.665177539480018,7.726519032456876,42722,3.4617
log_platform_posting_7d,控制变量,19,7.726519032456876,7.787860525433734,57840,4.6867
log_platform_posting_7d,控制变量,20,7.787860525433734,7.849202018410592,76480,6.1971
log_platform_posting_7d,控制变量,21,7.849202018410592,7.91054351138745,85357,6.9164
log_platform_posting_7d,控制变量,22,7.91054351138745,7.971885004364308,93140,7.547
log_platform_posting_7d,控制变量,23,7.971885004364308,8.033226497341166,107182,8.6848
log_platform_posting_7d,控制变量,24,8.033226497341166,8.094567990318025,95694,7.754
log_platform_posting_7d,控制变量,25,8.094567990318025,8.155909483294883,98725,7.9996
log_platform_posting_7d,控制变量,26,8.155909483294883,8.21725097627174,78872,6.3909
log_platform_posting_7d,控制变量,27,8.21725097627174,8.278592469248599,62309,5.0488
log_platform_posting_7d,控制变量,28,8.278592469248599,8.339933962225457,56722,4.5961
log_platform_posting_7d,控制变量,29,8.339933962225457,8.401275455202315,31788,2.5757
log_platform_posting_7d,控制变量,30,8.401275455202315,8.462616948179173,28830,2.3361
log_platform_posting_7d,控制变量,31,8.462616948179173,8.523958441156031,26506,2.1477
log_platform_posting_7d,控制变量,32,8.523958441156031,8.58529993413289,15644,1.2676
log_platform_posting_7d,控制变量,33,8.58529993413289,8.646641427109747,14042,1.1378
log_platform_posting_7d,控制变量,34,8.646641427109747,8.707982920086605,9681,0.7844
log_platform_posting_7d,控制变量,35,8.707982920086605,8.769324413063464,5581,0.4522
log_platform_posting_7d,控制变量,36,8.769324413063464,8.830665906040322,5444,0.4411
log_platform_posting_7d,控制变量,37,8.830665906040322,8.89200739901718,5447,0.4414
log_platform_posting_7d,控制变量,38,8.89200739901718,8.953348891994038,4998,0.405
log_platform_posting_7d,控制变量,39,8.953348891994038,9.014690384970896,5922,0.4799
country_ppp,控制变量,0,616.0,708.625,54921,4.4502
country_ppp,控制变量,1,708.625,801.25,10575,0.8569
country_ppp,控制变量,2,801.25,893.875,0,0.0
country_ppp,控制变量,3,893.875,986.5,41366,3.3518
country_ppp,控制变量,4,986.5,1079.125,11658,0.9446
country_ppp,控制变量,5,1079.125,1171.75,33690,2.7299
country_ppp,控制变量,6,1171.75,1264.375,13481,1.0923
country_ppp,控制变量,7,1264.375,1357.0,76995,6.2388
country_ppp,控制变量,8,1357.0,1449.625,0,0.0
country_ppp,控制变量,9,1449.625,1542.25,11299,0.9155
country_ppp,控制变量,10,1542.25,1634.875,2,0.0002
country_ppp,控制变量,11,1634.875,1727.5,99308,8.0468
country_ppp,控制变量,12,1727.5,1820.125,0,0.0
country_ppp,控制变量,13,1820.125,1912.75,0,0.0
country_ppp,控制变量,14,1912.75,2005.375,18001,1.4586
country_ppp,控制变量,15,2005.375,2098.0,3532,0.2862
country_ppp,控制变量,16,2098.0,2190.625,0,0.0
country_ppp,控制变量,17,2190.625,2283.25,3259,0.2641
country_ppp,控制变量,18,2283.25,2375.875,0,0.0
country_ppp,控制变量,19,2375.875,2468.5,6579,0.5331
country_ppp,控制变量,20,2468.5,2561.125,232250,18.8189
country_ppp,控制变量,21,2561.125,2653.75,0,0.0
country_ppp,控制变量,22,2653.75,2746.375,28,0.0023
country_ppp,控制变量,23,2746.375,2839.0,92707,7.5119
country_ppp,控制变量,24,2839.0,2931.625,0,0.0
country_ppp,控制变量,25,2931.625,3024.25,34921,2.8296
country_ppp,控制变量,26,3024.25,3116.875,6970,0.5648
country_ppp,控制变量,27,3116.875,3209.5,22371,1.8127
country_ppp,控制变量,28,3209.5,3302.125,0,0.0
country_ppp,控制变量,29,3302.125,3394.75,0,0.0
country_ppp,控制变量,30,3394.75,3487.375,0,0.0
country_ppp,控制变量,31,3487.375,3580.0,0,0.0
country_ppp,控制变量,32,3580.0,3672.625,17349,1.4058
country_ppp,控制变量,33,3672.625,3765.25,0,0.0
country_ppp,控制变量,34,3765.25,3857.875,0,0.0
country_ppp,控制变量,35,3857.875,3950.5,329,0.0267
country_ppp,控制变量,36,3950.5,4043.125,12510,1.0137
country_ppp,控制变量,37,4043.125,4135.75,0,0.0
country_ppp,控制变量,38,4135.75,4228.375,0,0.0
country_ppp,控制变量,39,4228.375,4321.0,430030,34.8448
Cz,衍生 z 与交互,0,-3.023852825164795,-2.908250093460083,4881,0.3955
Cz,衍生 z 与交互,1,-2.908250093460083,-2.792647361755371,5028,0.4074
Cz,衍生 z 与交互,2,-2.792647361755371,-2.67704439163208,7951,0.6443
Cz,衍生 z 与交互,3,-2.67704439163208,-2.561441659927368,5600,0.4538
Cz,衍生 z 与交互,4,-2.561441659927368,-2.4458389282226562,10641,0.8622
Cz,衍生 z 与交互,5,-2.4458389282226562,-2.3302361965179443,7821,0.6337
Cz,衍生 z 与交互,6,-2.3302361965179443,-2.2146334648132324,10280,0.833
Cz,衍生 z 与交互,7,-2.2146334648132324,-2.0990307331085205,12700,1.0291
Cz,衍生 z 与交互,8,-2.0990307331085205,-1.983427882194519,13214,1.0707
Cz,衍生 z 与交互,9,-1.983427882194519,-1.8678250312805176,14062,1.1394
Cz,衍生 z 与交互,10,-1.8678250312805176,-1.7522222995758057,14148,1.1464
Cz,衍生 z 与交互,11,-1.7522222995758057,-1.6366195678710938,12662,1.026
Cz,衍生 z 与交互,12,-1.6366195678710938,-1.5210167169570923,15590,1.2632
Cz,衍生 z 与交互,13,-1.5210167169570923,-1.4054139852523804,15012,1.2164
Cz,衍生 z 与交互,14,-1.4054139852523804,-1.2898112535476685,16092,1.3039
Cz,衍生 z 与交互,15,-1.2898112535476685,-1.174208402633667,17545,1.4216
Cz,衍生 z 与交互,16,-1.174208402633667,-1.058605670928955,20985,1.7004
Cz,衍生 z 与交互,17,-1.058605670928955,-0.9430028796195984,21999,1.7825
Cz,衍生 z 与交互,18,-0.9430028796195984,-0.8274001479148865,20528,1.6634
Cz,衍生 z 与交互,19,-0.8274001479148865,-0.7117973566055298,21822,1.7682
Cz,衍生 z 与交互,20,-0.7117973566055298,-0.5961945652961731,21338,1.729
Cz,衍生 z 与交互,21,-0.5961945652961731,-0.4805918037891388,20141,1.632
Cz,衍生 z 与交互,22,-0.4805918037891388,-0.3649890422821045,25223,2.0438
Cz,衍生 z 与交互,23,-0.3649890422821045,-0.249386265873909,35115,2.8453
Cz,衍生 z 与交互,24,-0.249386265873909,-0.1337834894657135,44028,3.5675
Cz,衍生 z 与交互,25,-0.1337834894657135,-0.018180716782808304,52726,4.2723
Cz,衍生 z 与交互,26,-0.018180716782808304,0.0974220559000969,46842,3.7955
Cz,衍生 z 与交互,27,0.0974220559000969,0.2130248248577118,44893,3.6376
Cz,衍生 z 与交互,28,0.2130248248577118,0.3286276161670685,55959,4.5343
Cz,衍生 z 与交互,29,0.3286276161670685,0.4442303776741028,78286,6.3434
Cz,衍生 z 与交互,30,0.4442303776741028,0.5598331689834595,103873,8.4167
Cz,衍生 z 与交互,31,0.5598331689834595,0.6754359006881714,107912,8.744
Cz,衍生 z 与交互,32,0.6754359006881714,0.7910386919975281,98454,7.9776
Cz,衍生 z 与交互,33,0.7910386919975281,0.9066414833068848,63128,5.1152
Cz,衍生 z 与交互,34,0.9066414833068848,1.0222442150115967,50954,4.1287
Cz,衍生 z 与交互,35,1.0222442150115967,1.1378470659255981,39896,3.2327
Cz,衍生 z 与交互,36,1.1378470659255981,1.25344979763031,29135,2.3608
Cz,衍生 z 与交互,37,1.25344979763031,1.369052529335022,26477,2.1454
Cz,衍生 z 与交互,38,1.369052529335022,1.4846553802490234,15992,1.2958
Cz,衍生 z 与交互,39,1.4846553802490234,1.6002581119537354,5198,0.4212
Hz,衍生 z 与交互,0,-0.6749765872955322,-0.518918514251709,316016,25.6064
Hz,衍生 z 与交互,1,-0.518918514251709,-0.36286041140556335,317409,25.7192
Hz,衍生 z 与交互,2,-0.36286041140556335,-0.2068023383617401,164748,13.3493
Hz,衍生 z 与交互,3,-0.2068023383617401,-0.050744254142045975,99237,8.041
Hz,衍生 z 与交互,4,-0.050744254142045975,0.10531382262706757,61355,4.9715
Hz,衍生 z 与交互,5,0.10531382262706757,0.261371910572052,42549,3.4477
Hz,衍生 z 与交互,6,0.261371910572052,0.41742998361587524,32943,2.6693
Hz,衍生 z 与交互,7,0.41742998361587524,0.5734880566596985,25440,2.0614
Hz,衍生 z 与交互,8,0.5734880566596985,0.7295461297035217,18992,1.5389
Hz,衍生 z 与交互,9,0.7295461297035217,0.885604202747345,15535,1.2588
Hz,衍生 z 与交互,10,0.885604202747345,1.041662335395813,13669,1.1076
Hz,衍生 z 与交互,11,1.041662335395813,1.1977204084396362,12201,0.9886
Hz,衍生 z 与交互,12,1.1977204084396362,1.3537784814834595,11171,0.9052
Hz,衍生 z 与交互,13,1.3537784814834595,1.5098365545272827,10195,0.8261
Hz,衍生 z 与交互,14,1.5098365545272827,1.665894627571106,10401,0.8428
Hz,衍生 z 与交互,15,1.665894627571106,1.8219527006149292,9603,0.7781
Hz,衍生 z 与交互,16,1.8219527006149292,1.9780107736587524,8277,0.6707
Hz,衍生 z 与交互,17,1.9780107736587524,2.134068727493286,6768,0.5484
Hz,衍生 z 与交互,18,2.134068727493286,2.2901270389556885,5359,0.4342
Hz,衍生 z 与交互,19,2.2901270389556885,2.4461851119995117,4153,0.3365
Hz,衍生 z 与交互,20,2.4461851119995117,2.602243185043335,3489,0.2827
Hz,衍生 z 与交互,21,2.602243185043335,2.758301258087158,2851,0.231
Hz,衍生 z 与交互,22,2.758301258087158,2.9143593311309814,2698,0.2186
Hz,衍生 z 与交互,23,2.9143593311309814,3.0704174041748047,2455,0.1989
Hz,衍生 z 与交互,24,3.0704174041748047,3.226475477218628,2309,0.1871
Hz,衍生 z 与交互,25,3.226475477218628,3.382533550262451,2323,0.1882
Hz,衍生 z 与交互,26,3.382533550262451,3.5385916233062744,2435,0.1973
Hz,衍生 z 与交互,27,3.5385916233062744,3.6946496963500977,2225,0.1803
Hz,衍生 z 与交互,28,3.6946496963500977,3.850707769393921,2126,0.1723
Hz,衍生 z 与交互,29,3.850707769393921,4.006765842437744,2328,0.1886
Hz,衍生 z 与交互,30,4.006765842437744,4.162823677062988,2360,0.1912
Hz,衍生 z 与交互,31,4.162823677062988,4.318881988525391,2775,0.2249
Hz,衍生 z 与交互,32,4.318881988525391,4.474939823150635,2277,0.1845
Hz,衍生 z 与交互,33,4.474939823150635,4.630998134613037,2150,0.1742
Hz,衍生 z 与交互,34,4.630998134613037,4.787055969238281,2320,0.188
Hz,衍生 z 与交互,35,4.787055969238281,4.943114280700684,2151,0.1743
Hz,衍生 z 与交互,36,4.943114280700684,5.099172115325928,2272,0.1841
Hz,衍生 z 与交互,37,5.099172115325928,5.25523042678833,2125,0.1722
Hz,衍生 z 与交互,38,5.25523042678833,5.411288261413574,1982,0.1606
Hz,衍生 z 与交互,39,5.411288261413574,5.567346572875977,2459,0.1992
Vz,衍生 z 与交互,0,-3.5478522777557373,-3.417651653289795,1680,0.1361
Vz,衍生 z 与交互,1,-3.417651653289795,-3.2874510288238525,701,0.0568
Vz,衍生 z 与交互,2,-3.2874510288238525,-3.15725040435791,1445,0.1171
Vz,衍生 z 与交互,3,-3.15725040435791,-3.0270497798919678,2159,0.1749
Vz,衍生 z 与交互,4,-3.0270497798919678,-2.8968493938446045,3035,0.2459
Vz,衍生 z 与交互,5,-2.8968493938446045,-2.766648769378662,4414,0.3577
Vz,衍生 z 与交互,6,-2.766648769378662,-2.6364481449127197,6003,0.4864
Vz,衍生 z 与交互,7,-2.6364481449127197,-2.5062475204467773,8675,0.7029
Vz,衍生 z 与交互,8,-2.5062475204467773,-2.376046895980835,9962,0.8072
Vz,衍生 z 与交互,9,-2.376046895980835,-2.2458462715148926,11282,0.9142
Vz,衍生 z 与交互,10,-2.2458462715148926,-2.11564564704895,11966,0.9696
Vz,衍生 z 与交互,11,-2.11564564704895,-1.9854451417922974,11303,0.9159
Vz,衍生 z 与交互,12,-1.9854451417922974,-1.855244517326355,12462,1.0098
Vz,衍生 z 与交互,13,-1.855244517326355,-1.7250440120697021,15886,1.2872
Vz,衍生 z 与交互,14,-1.7250440120697021,-1.5948433876037598,19902,1.6126
Vz,衍生 z 与交互,15,-1.5948433876037598,-1.4646427631378174,23451,1.9002
Vz,衍生 z 与交互,16,-1.4646427631378174,-1.334442138671875,28461,2.3062
Vz,衍生 z 与交互,17,-1.334442138671875,-1.2042416334152222,27836,2.2555
Vz,衍生 z 与交互,18,-1.2042416334152222,-1.0740410089492798,26426,2.1413
Vz,衍生 z 与交互,19,-1.0740410089492798,-0.9438404440879822,21756,1.7629
Vz,衍生 z 与交互,20,-0.9438404440879822,-0.8136398196220398,18776,1.5214
Vz,衍生 z 与交互,21,-0.8136398196220398,-0.6834392547607422,20330,1.6473
Vz,衍生 z 与交互,22,-0.6834392547607422,-0.5532386302947998,20274,1.6428
Vz,衍生 z 与交互,23,-0.5532386302947998,-0.4230380654335022,12793,1.0366
Vz,衍生 z 与交互,24,-0.4230380654335022,-0.2928374707698822,14293,1.1581
Vz,衍生 z 与交互,25,-0.2928374707698822,-0.1626368761062622,25679,2.0807
Vz,衍生 z 与交互,26,-0.1626368761062622,-0.03243628889322281,40400,3.2736
Vz,衍生 z 与交互,27,-0.03243628889322281,0.09776430577039719,50588,4.0991
Vz,衍生 z 与交互,28,0.09776430577039719,0.22796489298343658,68263,5.5313
Vz,衍生 z 与交互,29,0.22796489298343658,0.3581654727458954,96285,7.8018
Vz,衍生 z 与交互,30,0.3581654727458954,0.4883660674095154,110605,8.9622
Vz,衍生 z 与交互,31,0.4883660674095154,0.6185666918754578,117911,9.5542
Vz,衍生 z 与交互,32,0.6185666918754578,0.7487672567367554,118734,9.6209
Vz,衍生 z 与交互,33,0.7487672567367554,0.878967821598053,104653,8.4799
Vz,衍生 z 与交互,34,0.878967821598053,1.0091683864593506,86699,7.0251
Vz,衍生 z 与交互,35,1.0091683864593506,1.139369010925293,44203,3.5817
Vz,衍生 z 与交互,36,1.139369010925293,1.2695696353912354,22532,1.8257
Vz,衍生 z 与交互,37,1.2695696353912354,1.3997702598571777,7302,0.5917
Vz,衍生 z 与交互,38,1.3997702598571777,1.5299707651138306,2632,0.2133
Vz,衍生 z 与交互,39,1.5299707651138306,1.660171389579773,2374,0.1924
Gz,衍生 z 与交互,0,-0.6471635103225708,-0.5034924745559692,300620,24.3588
Gz,衍生 z 与交互,1,-0.5034924745559692,-0.3598214089870453,324937,26.3292
Gz,衍生 z 与交互,2,-0.3598214089870453,-0.21615037322044373,177743,14.4023
Gz,衍生 z 与交互,3,-0.21615037322044373,-0.07247932255268097,106001,8.5891
Gz,衍生 z 与交互,4,-0.07247932255268097,0.07119172811508179,60108,4.8705
Gz,衍生 z 与交互,5,0.07119172811508179,0.21486277878284454,40072,3.247
Gz,衍生 z 与交互,6,0.21486277878284454,0.3585338294506073,32340,2.6205
Gz,衍生 z 与交互,7,0.3585338294506073,0.5022048950195312,23280,1.8863
Gz,衍生 z 与交互,8,0.5022048950195312,0.6458759307861328,18576,1.5052
Gz,衍生 z 与交互,9,0.6458759307861328,0.7895469665527344,15931,1.2909
Gz,衍生 z 与交互,10,0.7895469665527344,0.9332180619239807,12331,0.9992
Gz,衍生 z 与交互,11,0.9332180619239807,1.0768890380859375,10047,0.8141
Gz,衍生 z 与交互,12,1.0768890380859375,1.2205601930618286,8551,0.6929
Gz,衍生 z 与交互,13,1.2205601930618286,1.3642312288284302,5324,0.4314
Gz,衍生 z 与交互,14,1.3642312288284302,1.5079022645950317,5021,0.4068
Gz,衍生 z 与交互,15,1.5079022645950317,1.6515733003616333,4936,0.4
Gz,衍生 z 与交互,16,1.6515733003616333,1.7952443361282349,5914,0.4792
Gz,衍生 z 与交互,17,1.7952443361282349,1.9389153718948364,6083,0.4929
Gz,衍生 z 与交互,18,1.9389153718948364,2.0825865268707275,5603,0.454
Gz,衍生 z 与交互,19,2.0825865268707275,2.226257562637329,4218,0.3418
Gz,衍生 z 与交互,20,2.226257562637329,2.3699285984039307,4557,0.3692
Gz,衍生 z 与交互,21,2.3699285984039307,2.5135996341705322,3824,0.3099
Gz,衍生 z 与交互,22,2.5135996341705322,2.657270669937134,3011,0.244
Gz,衍生 z 与交互,23,2.657270669937134,2.8009417057037354,2276,0.1844
Gz,衍生 z 与交互,24,2.8009417057037354,2.944612741470337,2816,0.2282
Gz,衍生 z 与交互,25,2.944612741470337,3.0882837772369385,3031,0.2456
Gz,衍生 z 与交互,26,3.0882837772369385,3.23195481300354,5742,0.4653
Gz,衍生 z 与交互,27,3.23195481300354,3.3756258487701416,2499,0.2025
Gz,衍生 z 与交互,28,3.3756258487701416,3.519296884536743,2969,0.2406
Gz,衍生 z 与交互,29,3.519296884536743,3.6629679203033447,3487,0.2825
Gz,衍生 z 与交互,30,3.6629679203033447,3.8066389560699463,3460,0.2804
Gz,衍生 z 与交互,31,3.8066389560699463,3.950309991836548,5489,0.4448
Gz,衍生 z 与交互,32,3.950309991836548,4.0939812660217285,5829,0.4723
Gz,衍生 z 与交互,33,4.0939812660217285,4.23765230178833,3657,0.2963
Gz,衍生 z 与交互,34,4.23765230178833,4.381323337554932,1954,0.1583
Gz,衍生 z 与交互,35,4.381323337554932,4.524994373321533,2299,0.1863
Gz,衍生 z 与交互,36,4.524994373321533,4.668665409088135,2653,0.215
Gz,衍生 z 与交互,37,4.668665409088135,4.812336444854736,2379,0.1928
Gz,衍生 z 与交互,38,4.812336444854736,4.956007480621338,2690,0.218
Gz,衍生 z 与交互,39,4.956007480621338,5.0996785163879395,1873,0.1518
CH,衍生 z 与交互,0,-12.444526672363281,-12.048273086547852,1521,0.1232
CH,衍生 z 与交互,1,-12.048273086547852,-11.652019500732422,296,0.024
CH,衍生 z 与交互,2,-11.652019500732422,-11.255765914916992,279,0.0226
CH,衍生 z 与交互,3,-11.255765914916992,-10.859512329101562,302,0.0245
CH,衍生 z 与交互,4,-10.859512329101562,-10.463258743286133,347,0.0281
CH,衍生 z 与交互,5,-10.463258743286133,-10.067005157470703,295,0.0239
CH,衍生 z 与交互,6,-10.067005157470703,-9.670751571655273,406,0.0329
CH,衍生 z 与交互,7,-9.670751571655273,-9.274497985839844,393,0.0318
CH,衍生 z 与交互,8,-9.274497985839844,-8.878244400024414,471,0.0382
CH,衍生 z 与交互,9,-8.878244400024414,-8.481990814208984,525,0.0425
CH,衍生 z 与交互,10,-8.481990814208984,-8.085737228393555,523,0.0424
CH,衍生 z 与交互,11,-8.085737228393555,-7.689484119415283,569,0.0461
CH,衍生 z 与交互,12,-7.689484119415283,-7.2932305335998535,721,0.0584
CH,衍生 z 与交互,13,-7.2932305335998535,-6.896976947784424,836,0.0677
CH,衍生 z 与交互,14,-6.896976947784424,-6.500723361968994,1135,0.092
CH,衍生 z 与交互,15,-6.500723361968994,-6.1044697761535645,1340,0.1086
CH,衍生 z 与交互,16,-6.1044697761535645,-5.708216190338135,1547,0.1254
CH,衍生 z 与交互,17,-5.708216190338135,-5.311962604522705,1863,0.151
CH,衍生 z 与交互,18,-5.311962604522705,-4.915709018707275,2246,0.182
CH,衍生 z 与交互,19,-4.915709018707275,-4.519455432891846,3017,0.2445
CH,衍生 z 与交互,20,-4.519455432891846,-4.123201847076416,3569,0.2892
CH,衍生 z 与交互,21,-4.123201847076416,-3.7269484996795654,4064,0.3293
CH,衍生 z 与交互,22,-3.7269484996795654,-3.3306949138641357,4062,0.3291
CH,衍生 z 与交互,23,-3.3306949138641357,-2.934441328048706,4198,0.3402
CH,衍生 z 与交互,24,-2.934441328048706,-2.5381877422332764,4063,0.3292
CH,衍生 z 与交互,25,-2.5381877422332764,-2.1419341564178467,5313,0.4305
CH,衍生 z 与交互,26,-2.1419341564178467,-1.7456806898117065,6891,0.5584
CH,衍生 z 与交互,27,-1.7456806898117065,-1.3494271039962769,9326,0.7557
CH,衍生 z 与交互,28,-1.3494271039962769,-0.9531735181808472,11856,0.9607
CH,衍生 z 与交互,29,-0.9531735181808472,-0.5569199919700623,50501,4.092
CH,衍生 z 与交互,30,-0.5569199919700623,-0.16066643595695496,371397,30.0938
CH,衍生 z 与交互,31,-0.16066643595695496,0.23558712005615234,463784,37.5798
CH,衍生 z 与交互,32,0.23558712005615234,0.631840705871582,148632,12.0435
CH,衍生 z 与交互,33,0.631840705871582,1.0280942916870117,62268,5.0455
CH,衍生 z 与交互,34,1.0280942916870117,1.4243477582931519,34520,2.7971
CH,衍生 z 与交互,35,1.4243477582931519,1.8206013441085815,16164,1.3097
CH,衍生 z 与交互,36,1.8206013441085815,2.2168548107147217,7184,0.5821
CH,衍生 z 与交互,37,2.2168548107147217,2.6131083965301514,3046,0.2468
CH,衍生 z 与交互,38,2.6131083965301514,3.009361982345581,2120,0.1718
CH,衍生 z 与交互,39,3.009361982345581,3.4056155681610107,2541,0.2059
VG,衍生 z 与交互,0,-9.742363929748535,-9.436586380004883,1659,0.1344
VG,衍生 z 与交互,1,-9.436586380004883,-9.130807876586914,142,0.0115
VG,衍生 z 与交互,2,-9.130807876586914,-8.825029373168945,144,0.0117
VG,衍生 z 与交互,3,-8.825029373168945,-8.519250869750977,99,0.008
VG,衍生 z 与交互,4,-8.519250869750977,-8.213472366333008,227,0.0184
VG,衍生 z 与交互,5,-8.213472366333008,-7.907694339752197,451,0.0365
VG,衍生 z 与交互,6,-7.907694339752197,-7.6019158363342285,240,0.0194
VG,衍生 z 与交互,7,-7.6019158363342285,-7.29613733291626,148,0.012
VG,衍生 z 与交互,8,-7.29613733291626,-6.990359306335449,181,0.0147
VG,衍生 z 与交互,9,-6.990359306335449,-6.6845808029174805,270,0.0219
VG,衍生 z 与交互,10,-6.6845808029174805,-6.378802299499512,319,0.0258
VG,衍生 z 与交互,11,-6.378802299499512,-6.073023796081543,654,0.053
VG,衍生 z 与交互,12,-6.073023796081543,-5.767245769500732,547,0.0443
VG,衍生 z 与交互,13,-5.767245769500732,-5.461467266082764,1015,0.0822
VG,衍生 z 与交互,14,-5.461467266082764,-5.155688762664795,1247,0.101
VG,衍生 z 与交互,15,-5.155688762664795,-4.849910736083984,1307,0.1059
VG,衍生 z 与交互,16,-4.849910736083984,-4.544132232666016,1303,0.1056
VG,衍生 z 与交互,17,-4.544132232666016,-4.238353729248047,2016,0.1634
VG,衍生 z 与交互,18,-4.238353729248047,-3.9325754642486572,3229,0.2616
VG,衍生 z 与交互,19,-3.9325754642486572,-3.6267971992492676,6466,0.5239
VG,衍生 z 与交互,20,-3.6267971992492676,-3.321018695831299,5872,0.4758
VG,衍生 z 与交互,21,-3.321018695831299,-3.015240430831909,5749,0.4658
VG,衍生 z 与交互,22,-3.015240430831909,-2.7094619274139404,5713,0.4629
VG,衍生 z 与交互,23,-2.7094619274139404,-2.403683662414551,9595,0.7775
VG,衍生 z 与交互,24,-2.403683662414551,-2.097905158996582,8106,0.6568
VG,衍生 z 与交互,25,-2.097905158996582,-1.7921268939971924,7749,0.6279
VG,衍生 z 与交互,26,-1.7921268939971924,-1.4863485097885132,8869,0.7186
VG,衍生 z 与交互,27,-1.4863485097885132,-1.180570125579834,8132,0.6589
VG,衍生 z 与交互,28,-1.180570125579834,-0.8747918009757996,9608,0.7785
VG,衍生 z 与交互,29,-0.8747918009757996,-0.5690134167671204,29877,2.4209
VG,衍生 z 与交互,30,-0.5690134167671204,-0.26323506236076355,287126,23.2654
VG,衍生 z 与交互,31,-0.26323506236076355,0.04254330322146416,514085,41.6556
VG,衍生 z 与交互,32,0.04254330322146416,0.34832167625427246,134849,10.9266
VG,衍生 z 与交互,33,0.34832167625427246,0.6541000604629517,81685,6.6188
VG,衍生 z 与交互,34,0.6541000604629517,0.9598783850669861,49439,4.006
VG,衍生 z 与交互,35,0.9598783850669861,1.2656567096710205,21495,1.7417
VG,衍生 z 与交互,36,1.2656567096710205,1.5714350938796997,14055,1.1389
VG,衍生 z 与交互,37,1.5714350938796997,1.877213478088379,5599,0.4537
VG,衍生 z 与交互,38,1.877213478088379,2.1829917430877686,2178,0.1765
VG,衍生 z 与交互,39,2.1829917430877686,2.4887702465057373,2686,0.2176
Cz_res,衍生 z 与交互,0,-2.9990742206573486,-2.8838679790496826,4881,0.3955
Cz_res,衍生 z 与交互,1,-2.8838679790496826,-2.7686614990234375,5028,0.4074
Cz_res,衍生 z 与交互,2,-2.7686614990234375,-2.6534552574157715,7951,0.6443
Cz_res,衍生 z 与交互,3,-2.6534552574157715,-2.5382490158081055,5600,0.4538
Cz_res,衍生 z 与交互,4,-2.5382490158081055,-2.4230427742004395,10641,0.8622
Cz_res,衍生 z 与交互,5,-2.4230427742004395,-2.3078362941741943,7821,0.6337
Cz_res,衍生 z 与交互,6,-2.3078362941741943,-2.1926300525665283,10280,0.833
Cz_res,衍生 z 与交互,7,-2.1926300525665283,-2.0774238109588623,12700,1.0291
Cz_res,衍生 z 与交互,8,-2.0774238109588623,-1.9622174501419067,13214,1.0707
Cz_res,衍生 z 与交互,9,-1.9622174501419067,-1.8470110893249512,14062,1.1394
